,mean,var,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60,trial_61,trial_62,trial_63,trial_64,trial_65,trial_66,trial_67,trial_68,trial_69,trial_70,trial_71,trial_72,trial_73,trial_74,trial_75,trial_76,trial_77,trial_78,trial_79,trial_80,trial_81,trial_82,trial_83,trial_84,trial_85,trial_86,trial_87,trial_88,trial_89,trial_90,trial_91,trial_92,trial_93,trial_94,trial_95,trial_96,trial_97,trial_98,trial_99,trial_100
GH15,0.5277834531214626,0.010177944852125457,0.5471566875343477,0.4114254879594847,0.49375386012519207,0.4708686254946554,0.3037000917664819,0.6359172696426036,0.5280382636834439,0.3937717436624588,0.45250143159716694,0.5675384062320278,0.5864082122217175,0.520866999812738,0.627748123563201,0.5346154044650155,0.6396834617580739,0.4139755754713484,0.5910734004576694,0.46847661519568334,0.4979244853508676,0.477727748606988,0.4705337610376921,0.5153622364636169,0.3227480015745278,0.47322648161313885,0.4533683686986088,0.8230350192654226,0.4583114846058327,0.4783320834807877,0.511748679161992,0.484183721450242,0.5709780038300276,0.5693551528851463,0.4393641082314001,0.4930631352527594,0.5490743152652446,0.5853493730427967,0.5330262217664296,0.4964798778877146,0.4941032116731147,0.4776281741477478,0.7142962040466542,0.6023505774857199,0.44706689690519696,0.7396572193239984,0.4975594140820021,0.432184479200708,0.35370072138161207,0.544547345470432,0.32902235359833826,0.5281815361125628,0.4621209367680017,0.5310300763406564,0.5233657884703842,0.5867315102074844,0.611898567583054,0.5037096099828418,0.4480910098517855,0.4092024567142052,0.532438784154219,0.5691478815280534,0.5813397835308214,0.6062362957549406,0.6744301202119273,0.6439652021285723,0.5770160466430959,0.6006525774516148,0.4818908117044133,0.48907314665121565,0.5887703409452066,0.5504968553843596,0.5245437361913272,0.6668369040924438,0.46082504482547576,0.5381358499924696,0.8871979436392875,0.5896360703391064,0.38009275557834643,0.5329321295592491,0.6426070215174547,0.6465288787839086,0.399674812879127,0.4474187158277938,0.5318249747488729,0.5537194466340066,0.5593288409351866,0.5135386864732538,0.4627327437906034,0.6851178408280344,0.43894127100360286,0.527180091767577,0.43040795090995104,0.5447323359711386,0.44683478709019253,0.3445079295867449,0.49317400146420537,0.4888901717422209,0.7553874755412555,0.600659496716154,0.7003059156626293,0.46201363250517113
GH17,0.07553864487271908,0.01155257508010669,0.13564561698575828,0.06270893612590452,0.1401468318915287,0.12456405687707992,0.11543073215952523,-0.06549113649183282,0.060693513561797016,0.131525626767622,0.1860548898197438,0.07197360294191406,0.10296427980898827,0.13887272299691306,0.22470292972340913,0.28173556096867874,0.0994016487663803,0.15648151782818276,0.10435738254113394,-0.09990928893448628,0.015653791327861825,-0.04186903696026274,0.06624425372288749,0.14692111375398684,-0.011171546291147501,0.004711764219970533,0.05458716203752423,0.00015140727575139022,0.13450131717941818,0.05926303877772893,0.12368454460960662,0.03472276890173061,0.07885530838841483,0.008180957395766741,0.011816202456413996,-0.009647690899312176,0.060206877709028765,-0.06631089839165319,0.06492032786341602,0.04498946537210196,-0.08419952291241031,0.2435785793501232,0.05209230643364142,0.1302529704427835,0.0297674184639471,0.20562317839832148,0.14133277575007264,-0.04085724002052337,0.1684164107529862,0.11732333430785631,-0.038131194118806375,0.07798520490110175,-0.14499106018252075,0.10159714051299673,0.14109185719771303,0.363446787337191,0.12494759282651939,0.20502188479887587,0.1454852556881665,-0.017501803097015104,0.13709219188213476,0.060777206458614584,0.07052112074111702,0.07573958497384946,-0.09588834444844281,0.22686106500865302,-0.012584580809059002,0.2819704763599905,-0.004065195826614859,0.1613593524187737,-0.27470448997923425,0.19070702977805068,0.14017063303194646,0.18375575921747433,0.13757803470882904,-0.015204503215422589,-0.001220554832059053,0.12622735993382211,0.04003040382439989,-0.001421540878460993,-0.04412561190184431,0.2284304426957618,0.07359566368232728,-0.1121174201224474,-0.04150862416585687,0.05958405753378252,-0.019503586052145378,0.15043335610100514,0.0500584923474462,0.22055071481982827,0.01970427386284378,0.20537824137619606,0.16442102839724249,0.01170825375104437,-0.0673802927295027,0.23394187857309426,-0.10000903512782085,-0.06356361214911288,-0.0450333067504266,0.235064452819423,0.23080745863621807,0.06117422370799548
GH45,0.21165446226534637,0.009828150433242283,0.12770486628451336,0.21415149007464956,0.17131902961913453,0.43633567402230944,0.021487259303425946,0.18138877023585664,0.22490246217920795,0.2295304036753592,0.3712878987906427,0.3658844694011121,0.23312723486159292,0.2687404610625988,0.3019552033393679,0.42068637597465075,0.20533015808248936,0.18110134843312156,0.09380282975023453,0.12328483591300878,0.1429708580525547,0.03129385705946004,0.17541878726646032,0.07051379241673103,0.14122276521369248,0.23042861519299743,0.18297745540981789,0.302142205662679,0.19527147906109402,0.26616451956074033,0.26567567700404376,0.08714596165335196,0.048940371023274504,0.0758472616298551,0.18593932169650734,0.02461894098570962,0.42637943449738985,0.11664561018220837,0.2689147611865441,0.30265814444339423,0.28189021845528767,0.2486545603538568,0.22293119275531298,0.2177738741068324,0.29401913375704425,0.32839733168283036,0.3504047192568184,0.17488891965374442,0.07730227456973704,0.32481414306201156,0.10377722248314437,0.2283455567944139,0.16785356563463236,0.246961635991728,0.19273244153169197,0.37973066732001737,0.25973973068547895,0.3599189208479355,0.22862323830494458,0.1091420217475356,0.19525859511503918,0.18606476820024712,0.27762913878042206,0.35749245301025656,0.14178492792241507,0.1769408308170187,0.2993352767030543,0.03358446688455584,0.14386597576593782,0.05790033491553055,0.3585965892738483,0.201570448504132,0.33598439604503455,0.26911026778340214,0.14471877919858742,0.22684522326461806,0.3605725856853605,0.09170916728748864,0.20845653098322026,0.2678332702876299,0.10286407942081227,0.23097567588328352,0.15570766057612084,0.07234874457725994,0.20207882825978693,0.12030469469709028,0.25642053040457624,0.4043141610489885,0.1697679087033918,0.2678035090903762,0.09264099196621109,0.15356832420516459,0.19507605627469757,0.3797221506906999,0.2624136623727335,0.11804724285245251,0.15949758635604036,0.13908575069773868,0.23400556894873997,0.12778996103839393,0.27791961877662014,0.1967475340688923
GH74,0.5112606733421154,0.03024839599459397,0.4003910198144433,0.48131091323058206,0.5196754577155048,0.49809920727664203,0.19859774238995095,0.5280238344834184,0.504058653923872,0.681209203962003,0.8252215776507,0.6993174523782419,0.6427608787503019,0.5525133425520167,0.46214370680917055,0.7403767844839184,0.7304641279065771,0.2789215157830399,0.6473089898594211,0.5643759557684039,0.5546797661080408,0.16218310494145283,0.6384827820329975,0.398277684173971,0.21599025103138209,0.15937623470811974,0.3608581763745791,0.6936790186392514,0.654199231553158,0.3684218147529351,0.1391580675816489,0.32616875176087845,0.4271249044889235,0.61895565138107,0.3276911432510747,0.29275917224811954,0.5731752315702132,0.5360590919302157,0.5180975962374739,0.2634196966005579,0.6251110740599537,0.4999574570602655,0.45589308638997683,0.4592946070617613,0.3858281977499242,0.7949213518801462,0.48916314273843325,0.5404688344033458,0.5227401652936681,0.637833550028071,0.16069288074371954,0.3976556648643235,0.36710237717113725,0.46311302556839307,0.6323908307754968,0.7765622747818532,0.7871441305834305,1.0,0.40308136579693504,0.4999765724389163,0.5539442043992262,0.5398311046985285,0.544249060854275,0.6162811009247748,0.5860608076590007,0.4854468198550479,0.5748093461711282,0.8575883399951751,0.35366992881829484,0.43463225244760983,0.4764102324396673,0.6213142263587293,0.47217872395529625,0.5141549588350913,0.48201380871514105,0.708162443982825,0.7139299841683421,0.497694212541746,0.5060526758991906,0.704132853696295,0.7168228938129024,0.8701950061813527,0.2914299883348212,0.3403100586226883,0.46375074401386773,0.5005800360116979,0.5020540304893916,0.6107731264924106,0.1791317279930132,0.9195211586841329,0.44559502518798344,0.5274158062279822,0.4176095542919278,0.39432736475042524,0.337200720945038,0.2899153140376847,0.5574328694106975,0.30570247642618437,0.5166680834765529,0.5275996653609082,0.6453653802309953,0.4416508913194953
GH79,0.028918695238191506,0.01339231747757018,0.0898103859028384,-0.12710079888577624,-0.23139928382036812,-0.2599072965036366,0.06186966931344208,0.08977985694958521,0.13119951224895926,0.08524097094575481,-0.08011131218191123,0.08040955766330656,-0.02759815505054014,-0.20615871588517687,-0.04100728750449059,-0.08833424336491784,-0.005688964989358759,0.03791787164631399,0.08772234397606478,0.16933288386320908,0.13502999165954996,0.14164729957059072,0.0600609875917432,0.1904684740327064,0.22969047868222547,0.2250228643606627,0.04297236751367489,-0.033745129182296774,-0.06770622712175928,0.025283288056824782,-0.06415646316214836,0.25992109738382807,0.00770863493822181,-0.12399625742286405,0.12286092224866856,0.28500726993269904,-0.1214853045419536,0.06269876227316733,0.06372018713818377,-0.015520739595862011,0.10403169123869971,-0.061851434762772675,0.02607509028702319,-0.01324217360854947,0.08168580667115206,-0.16850909064200228,-0.04499809273074912,0.11377165067374602,0.04524712504659672,-0.16423291370333398,0.06573818861114696,-0.0064901448706702145,0.09147989516943222,0.0512940988521673,0.06874992407895796,-0.13289582501505254,0.08812979904173794,-0.1113099243516545,0.009795275742603238,-0.19817903740569107,0.11715417668985219,0.09547066783543075,-0.0076058114928951705,0.04323970366310713,0.064970268397956,0.08529059111799758,0.12188216760913236,-0.063458361956838,0.04226497834259459,0.09035259915040832,0.14498347504650408,-0.003923419130905536,-0.08055423519265478,-0.06872426332473078,0.055126928413584575,0.16025234598786176,0.034086237202814985,0.22334638971334136,0.01165397053907281,-0.05795132611721988,0.13629853410609863,-0.16207439867066809,0.10846223749874273,0.06505916267553905,0.15751689432754692,0.11914545460766447,0.09133437154026851,-0.10695068988698725,0.08238549536410016,-0.002179900275497496,-0.006153274569528914,0.1908774299353949,-0.2302705615810328,-0.051423083113336675,0.11891671997210158,-0.09287981840928602,0.2384835899301395,0.10628673162879311,0.057993047987167486,0.0637794254506083,-0.15613928592235354,0.11979495172731412
GH135,-0.08280230459059165,0.008039004059851742,-0.06374818759966602,0.006394388072723316,-0.016754489900670282,-0.07334151338873188,-0.1608475209896576,-0.18372986326525478,-0.19521464720396814,-0.19920168118324205,-0.13434695546494402,-0.11717023355676359,-0.06445394624399649,-0.04943245939865106,0.10211359406709257,-0.020450043008184732,-0.14671479248019437,-0.1750150094643399,-0.042909749431033394,-0.0469721918314513,-0.15893434130397138,-0.07910439339606454,-0.17590610212291735,-0.25747161888783715,-0.2250821229419037,-0.08540668461882155,-0.04865864966282144,-0.11971815784137796,-0.04509719206670574,-0.006173032536637217,-0.039557152990798664,-0.16967243539039079,0.031711365804525826,0.09427093431481022,0.016150346331368894,-0.11780575813211788,-0.10810902459623188,-0.10290401236534644,0.005705995566727066,-0.061590677199982985,-0.15099038094261472,-0.23606107418265362,-0.032846384362377926,-0.1779359943049992,-0.15279063246378904,-0.29698518229310716,-0.008847732951562643,-0.12783069781768638,-0.12705603778009675,-0.10200594021293553,-0.08643810680078141,-0.04307253608574244,-0.06331367717412394,-0.0422742202405856,0.06695799787406104,0.03634575693532783,-0.08139542952920481,-0.010942664915400278,-0.21042446284029667,-0.050655900536660046,-0.06765706355312977,0.005563061844941825,0.002060596308767298,-0.19318369004634198,-0.014526329238750389,0.10885156887997133,-0.05073430729238725,-0.038572004900147526,-0.0996930407845222,-0.16329700169585148,0.049363470225653995,-0.009619120465509572,-0.014804042958593961,0.03361574785130997,-0.029219943272802334,-0.017305378776657773,-0.1249919700793693,-0.14777263530475307,-0.11853310120558702,-0.09645872040227496,-0.2544866580279032,0.012332410351340674,-0.06114232991436512,-0.07263395950577792,-0.12416470579475387,-0.22467990246745986,-0.09094143300844994,-0.0019740996341007324,0.04623601071631945,-0.03404551088982903,-0.02385649207846769,-0.136359820778503,-0.16529485264036314,-0.19571315539918366,0.10241076622907808,-0.0017045957341458474,-0.1203720683136642,-0.07251729133796217,-0.22216115828260116,-0.28025302134969793,-0.21762409495345475,-0.02065927444652843
GH145,0.11570865277952266,0.012780241122562938,0.05371871814984317,0.3509266607857249,0.02524155788345891,0.3336743653700048,0.2514160825213834,0.14445374059546096,0.11696227037739296,-0.05906366764317693,0.1566464746017883,0.049126219663634715,0.021317002223416627,0.1405852622533658,0.04414358965000836,0.03209174874958024,-0.08978041908830434,0.05968938100719553,0.010081163243704082,-0.014282469490553283,0.07350341550469608,0.1888568982381985,0.14061592128703448,0.09185028570950077,0.07026197190345264,0.22086292124228624,0.08284043175425115,0.16369648426515396,0.3318530330845296,0.16480337386260152,0.30517150144179833,0.042268439090530185,0.24620785444011647,-0.024326463440878292,0.16597640474226422,0.21003106543548183,0.2440756852401122,0.07953786804999871,0.059298549415515496,0.24488145336351333,0.015265050288397471,-0.016447930500183738,0.10832038467494919,0.2519238814115517,0.2888973227309723,0.21834698835482214,0.08264482255047616,0.1701029254856817,0.021810128092757394,0.06459532510325096,0.07169751779074772,0.33728745948531424,0.09337866005533428,0.14463106598793898,0.217522029866842,-0.06683929792788786,-0.10887127458694026,0.034779557124685154,0.00738057831700721,0.3696753638416085,-0.06311495969201517,0.0004210758808706494,0.23960333684146481,0.06741836292914818,0.09042027677427601,0.33764779845736037,0.01759065640437748,-0.019864147827314795,0.13433213707272257,0.11416464095599772,0.013485226692821765,0.1387327496393871,0.1302350942303973,0.20103839128596723,-0.01401613807050586,-0.016004471804566177,0.3398364753202421,-0.05276050819378741,0.2398530369748594,0.09773664018810187,-0.055737592529572354,0.04204714651178203,0.06382508378769465,0.16527378180765845,0.09720032818183674,0.10125015334874336,0.2226927482850791,0.37628978629966814,0.15092589488234667,0.11253311072161533,0.12659668554206827,0.14573539120426504,0.12280399479791118,0.23714179426697704,0.1433601077902304,0.03629594074768762,-0.010331462315073816,0.06341923940404127,0.07194158121842067,0.08582870797921963,0.20150007223468316,0.03820177609377214
PL4_3,0.5665813901628588,0.018012926790477578,0.46561863042087126,0.6469179782266669,0.6391006302835124,0.6672185055567927,0.4179038572831737,0.6254926726263839,0.6249936517617893,0.6799119116776806,0.7240126179234488,0.5475708197914141,0.8251957495679776,0.6675519739310106,0.5505794356518975,0.6581630920647749,0.6092540868220643,0.32993264148058,0.7138695053065397,0.5861384413838358,0.6454366561987488,0.3243067981544259,0.5585709366137379,0.4397062310790168,0.33331212217961775,0.2936638333756563,0.4966453890989218,0.7253338720232484,0.5639548729738076,0.5639853070148301,0.5833652383846963,0.42565795046817523,0.560774992817199,0.634889654386341,0.2294064081399919,0.4467549220316534,0.5912100636512779,0.5624703046365657,0.6257723163631772,0.41747307792537147,0.5114938972801042,0.5882315431276911,0.6956098360099061,0.5661915621921457,0.5292253270197353,0.8302295841006219,0.5621731805523505,0.48539060047352267,0.5756661210594703,0.7168041716795578,0.33710170147575813,0.5698893466719016,0.427272294968097,0.5850781649804987,0.609587197504169,0.7474567650879007,0.7436380060164068,0.7409432893750021,0.5600771266632614,0.6197421707201908,0.5288285835049146,0.4710070282610493,0.7317254607326423,0.6716799326321008,0.671230279714323,0.6976679033764187,0.3939164152978286,0.6802778159871041,0.48817745285795006,0.5217709335105406,0.5247062491409896,0.5650870173112421,0.558966333946484,0.5881027669797321,0.4630796200801625,0.5407517172930416,0.7994980194548472,0.46634685656402747,0.47212548599457255,0.646908212774209,0.7375880896870133,0.8284244772405754,0.30863667897277586,0.5237918048330392,0.4031957222792267,0.5823419000588113,0.4549893950118358,0.698039222747225,0.2215446681527635,0.6795848955035498,0.565568708431086,0.5522755711783789,0.5880009227687523,0.5988911329258774,0.32618612907658023,0.39641871878029034,0.5326622508279615,0.5980998205556634,0.7141872119631044,0.5783731940916925,0.8737908731121574,0.40977450643815583
PL8_4,0.03698000258072957,0.014543877865907334,-0.09481525019172045,0.1082918093466395,0.10890690937640594,0.04114085670108696,-0.12041428535100451,0.09140327406829848,-0.02875715282352907,0.15042061844180793,0.17667145996606026,0.23778774430558036,0.22797372022877374,0.036256430154937874,0.28015773487603757,0.16103713788887714,0.2182150191031393,-0.24026187353977776,0.1131518720722103,-0.003647531248367364,-0.021512190463412413,-0.18449911958238974,0.08435289467470519,-0.09020247735596651,-0.17305234368884506,-0.2355782302445956,-0.06122379192347965,0.11320489855685878,0.10787801936242364,-0.007759446383068505,-0.0803804067261653,-0.16180025615138716,0.07604596201017434,0.02768594056524391,-0.07685971126190423,0.001179661781295643,0.056898553869901385,0.07290318727258836,0.16079486840697405,-0.15109579805620757,-0.13910430221557163,0.033727168435455555,0.06833518530960311,-0.13468767223514888,-0.02113927196944538,0.07086275214562163,-0.01800324693676443,-0.07057434701737009,0.09158886751870873,0.09682581126334204,-0.017237088485692775,0.053488459865092604,-0.09002177812261612,0.05840570784945753,0.14892750253718648,0.26832882129099667,0.11022618838598475,0.240405369648538,-0.014049626702050913,0.0834396417720163,0.1586434424476624,0.054058102918198396,0.050929523772747336,-0.02159077279233576,0.11214616909940933,0.12508479546076087,-0.13886433898223388,0.17492619817805724,0.05014369114738517,-0.026235020015865567,-0.0973566115925053,0.2707847982538879,0.15456163180943466,0.07143646592493808,-0.06920782818501688,0.05666599634767175,0.2296502542835548,-0.10066082437366707,-0.04197812294778435,0.08301351192215649,0.16755015274477952,0.34926579569905347,-0.11971062499661324,0.05027281311873121,-0.08273518278312843,0.01580065926982556,0.13958543746201021,-0.025239334973556706,-0.0848340483845964,0.1309379078175452,-0.027917728823240364,0.12668619059390454,-0.030143290334756143,-0.02215110418891867,-0.04961784262776551,-0.037371939859941264,-0.038470329854453915,0.057600147487334594,0.1427265107882534,-0.010525036405303154,0.19756867261325767,0.012328520658538232
constant,-1.3994682541925032,0.045403319227343655,-1.2314185356404757,-1.6018224726508994,-1.452668002772712,-1.5917507657402377,-1.1682779180555682,-1.3802779719929044,-1.3103085558980845,-1.4753748197805132,-1.6755560192745402,-1.6437413779061378,-1.568194625587397,-1.3515442661453683,-1.7280771111311293,-1.7319075136628863,-1.316090237437052,-1.1688054265637613,-1.4901624463401548,-1.3029128936724386,-1.4277575722718368,-1.1762622131455232,-1.3774300366231185,-1.2661493367217274,-1.0484998226963365,-1.2932402804253336,-1.057908586707202,-1.6433835293815813,-1.7624698698240824,-1.362111042072437,-1.6778526798147575,-1.1080608426007723,-1.511440569761246,-1.2890448913372223,-1.1057944514445641,-1.307862626984308,-1.5490689835526874,-1.4332242510132236,-1.4950857342483495,-1.3882496712848065,-1.226678377812479,-1.3195783158570848,-1.3891818154883169,-1.4403128802815126,-1.1827007212505136,-1.9544553977845323,-1.4230598463431472,-1.1821118858928397,-1.2960958642876765,-1.547086641786422,-0.935303909226403,-1.393751116556825,-0.9024585401016882,-1.3998849620823384,-1.7669838258184773,-1.5170466440779489,-1.4616963544475163,-1.669275409554409,-1.33750753724637,-1.2665279703706545,-1.3717302461614402,-1.2876478044267885,-1.5995882595352604,-1.483887451751676,-1.4897727828232095,-1.6180739204264036,-1.3868760442378494,-1.417395270672518,-1.245484473978326,-1.1973101035325655,-1.2826305505604203,-1.3213577145951036,-1.1994443902980845,-1.4655323439612746,-1.3425813265621518,-1.262804854362189,-2.0181920996702467,-1.5070280113346208,-1.4678035050461737,-1.6291169136348658,-1.448780987702711,-1.73992286673611,-1.1253063781048216,-1.2442086915599602,-1.23394909202782,-1.428406873149043,-1.3366558735894483,-1.9140009799068918,-1.0698009706693061,-1.641751031627829,-1.3296198666570465,-1.2846459409021393,-1.2002095157320172,-1.5060963793424342,-1.2915893131149188,-1.078467792403806,-1.0815347139238003,-1.2617930730035924,-1.5125553965703724,-1.4372963430379522,-1.7516049542667222,-1.3528843492199516
