Project_code,mean,var,trial_1_A,trial_2_A,trial_3_A,trial_4_A,trial_5_A,trial_6_A,trial_7_A,trial_8_A,trial_9_A,trial_10_A,trial_11_A,trial_12_A,trial_13_A,trial_14_A,trial_15_A,trial_16_A,trial_17_A,trial_18_A,trial_19_A,trial_20_A,trial_21_A,trial_22_A,trial_23_A,trial_24_A,trial_25_A,trial_26_A,trial_27_A,trial_28_A,trial_29_A,trial_30_A,trial_31_A,trial_32_A,trial_33_A,trial_34_A,trial_35_A,trial_36_A,trial_37_A,trial_38_A,trial_39_A,trial_40_A,trial_41_A,trial_42_A,trial_43_A,trial_44_A,trial_45_A,trial_46_A,trial_47_A,trial_48_A,trial_49_A,trial_50_A,trial_51_A,trial_52_A,trial_53_A,trial_54_A,trial_55_A,trial_56_A,trial_57_A,trial_58_A,trial_59_A,trial_60_A,trial_61_A,trial_62_A,trial_63_A,trial_64_A,trial_65_A,trial_66_A,trial_67_A,trial_68_A,trial_69_A,trial_70_A,trial_71_A,trial_72_A,trial_73_A,trial_74_A,trial_75_A,trial_76_A,trial_77_A,trial_78_A,trial_79_A,trial_80_A,trial_81_A,trial_82_A,trial_83_A,trial_84_A,trial_85_A,trial_86_A,trial_87_A,trial_88_A,trial_89_A,trial_90_A,trial_91_A,trial_92_A,trial_93_A,trial_94_A,trial_95_A,trial_96_A,trial_97_A,trial_98_A,trial_99_A,trial_100_A
Hypsu1,0.459583333,0.007184341,,,,,,,0.452,,,,,0.378,,,,,0.534,0.476,0.28,,,,,,0.636,,,,0.432,,0.406,,,,,,,,,,,,,0.53,,0.338,,0.536,,,,,0.486,0.498,0.392,,0.364,,,0.488,0.334,0.514,,,,,0.5,,,,,,,,,,0.538,,,0.448,0.586,,0.452,,,,,,,,,,,,,,,0.432,,
Phohig1,0.368413793,0.003663251,,,,,0.446,0.248,,,0.286,,0.392,,0.416,,,,0.374,,,0.392,0.366,,0.36,,0.508,,0.402,,,,0.344,,,,,,,,0.358,,,,,0.472,,,,0.384,,,0.34,,,0.334,,,,,,0.378,0.362,0.356,,0.438,,,,,,,,,0.232,0.33,,,,,,,,,,0.298,0.426,0.4,0.366,,,,,,,0.362,0.314,,,,,
Phoaln1,0.456969697,0.00778828,,,0.456,,0.552,,0.45,,,0.348,,0.324,,,0.536,,,,,0.55,,0.386,0.494,,0.64,,0.624,,,0.492,,,0.502,,0.342,,0.388,0.344,,0.39,,0.406,0.356,0.57,0.364,,,,,0.524,,,0.52,,0.468,,,,,,,,,0.504,,,,,,,,,,0.394,,0.372,,,0.35,,0.6,,0.446,,,,,,0.488,,,,,,,,0.442,0.458,,
Gymch1,0.36462069,0.003556887,,,0.442,0.332,,0.338,,,0.318,0.414,,0.406,,,,,,,0.312,,,,0.406,0.354,,,,,,,0.418,,,,0.378,0.362,,0.344,,,,,,,0.418,0.298,,0.438,,,,,0.458,0.314,,,0.29,0.352,,,0.276,,,,,0.322,,,,,,,0.254,,,0.448,,,,,,0.428,,,,,,0.378,,,,0.26,,,,,0.406,0.41,,
Gymjun1,0.34592,0.004768827,0.316,0.374,,0.318,,,0.438,,0.282,,,,,,,,,,0.246,,,,,,,,,,,,,,,,,,0.436,0.352,,,,,,,,0.292,0.422,,,,,0.332,,,0.46,,0.326,,,,0.256,,0.306,,,,0.442,,,0.386,,0.28,0.244,0.406,,,,,0.36,,,,0.456,,,,,,,,,0.262,,0.32,,,,,,0.336
Galma1,0.46230303,0.00322753,0.406,0.418,0.43,0.342,0.522,,0.484,0.514,,,,,0.538,,0.464,,,,,,0.496,,,,0.588,,,0.4,,,0.376,,0.502,,,,,0.41,,0.476,0.512,,,,,,0.436,0.42,0.482,,,,,,,,,,,,,,0.43,,0.438,,0.512,,,,0.476,,,,,,0.46,0.528,,,0.544,0.414,,,,,,,,0.418,0.514,,0.474,,,,0.364,,0.468,
Creces1,0.376258065,0.006906865,,,0.306,0.318,0.372,,0.362,,,0.302,,,0.498,,0.326,0.354,,,0.246,,,0.37,,,,0.496,,,,,,,,0.404,,,0.384,0.384,0.444,0.254,,0.294,,,0.464,,,,,0.55,,,0.318,,,,0.378,,,,,,,,,,,0.296,,,,,,,,0.284,,,,,,,,0.324,0.406,,,,,0.54,0.502,,0.456,,,0.392,,0.294,,0.346
Crevar1,0.334242424,0.006867689,0.322,,,,,,,,,,0.308,,0.456,0.274,,,0.278,,,0.254,,0.358,,,,0.494,,,,0.3,,,,,0.27,0.332,,,0.452,,,,,,0.42,,,,,0.454,,0.292,,,0.27,,0.364,0.286,0.25,,,0.334,,,0.262,,0.37,,,,0.296,0.244,,,,,0.306,,0.238,,,0.272,0.29,,,,,0.276,,0.486,0.508,,0.452,0.262,,,,,,
Crula1,0.522709677,0.004130013,0.452,,0.484,0.488,,,,,,,,,0.568,0.532,,,,,,0.532,,,,,,0.504,0.608,0.396,,0.546,0.53,0.544,,0.554,0.446,,,,,,,,,,,,0.488,,,,0.482,0.598,0.524,0.588,,0.398,,,,0.502,,,,,,,0.644,,,0.528,,,,,,,,0.538,,,,,,,0.658,0.572,0.524,,0.53,0.572,,,,,0.456,,,,,0.418
Cyastr2,0.33288,0.00304436,,,,,,,,,,0.316,,0.27,,,,0.314,0.42,0.29,0.286,,,0.276,0.366,,,,,0.384,,,,,,,0.386,,,,,0.302,,0.294,0.26,0.386,0.388,,,0.344,,,,,,,,0.384,0.246,,,0.462,,,,,,0.314,,0.268,,,,,0.346,0.314,,0.336,,,,,,,,,,,,,,,,,,,,,,,,0.37
Plucer1,0.475935484,0.001700129,,,,,,,,,0.49,,0.512,,,0.512,,,,,,,,,0.476,0.452,,0.494,0.54,,,0.466,,0.494,0.51,,0.388,0.452,0.482,0.522,,,,,,0.508,,0.454,0.516,0.43,0.446,,,0.478,,,0.424,,,0.476,,0.46,,,,0.526,,,,0.418,,0.424,,,,,,,,,,,,,,,,0.448,,,,,0.472,,0.478,,,0.578,,,0.428,
Volvo1,0.496909091,0.003643023,,0.506,0.5,,,,0.55,0.558,,,,0.406,0.534,,,0.418,0.408,0.566,,,,,,,0.542,,,0.464,,,,,,,,,,,0.462,,0.54,0.374,,0.498,,,0.56,,0.488,,,,,,0.528,,,0.52,,,0.422,0.492,,,,0.514,0.628,0.446,0.508,,0.514,,0.464,,,,,,,0.524,,,,0.426,0.57,,,0.514,,0.564,,0.39,,,,,,,,
Panst_KUC8834_1_1,0.705294118,0.002531123,,,0.646,0.748,0.768,0.68,,,0.7,,,,0.76,0.732,,0.77,,,0.632,,0.644,,0.668,,,,,0.692,,,0.704,0.672,0.694,,0.78,0.618,,,,,,,0.762,0.78,0.722,,0.762,,,,0.596,,,,,0.68,0.678,,,,,,,0.758,,0.736,,,,,,0.714,,,0.72,,,,,,0.722,,,0.722,0.72,,,0.632,,0.64,,,,,,,,0.728,,
Panst_LUM_1_1,0.715828571,0.003628558,,,0.646,,,,0.718,0.77,,0.702,,,,,,,,,,0.708,0.638,0.696,0.636,,,,,,0.748,,,0.64,0.696,,,0.594,,0.76,,,,,,,,,,,0.786,,0.61,0.726,,,,,,,0.766,,,,,,0.742,,0.742,0.718,0.75,0.766,,,,,,,0.736,0.782,,,0.718,0.8,0.764,,,0.766,,0.562,0.756,0.628,,0.768,0.76,,,0.732,0.724,,,
LedTMI1148_1,0.98516129,0.000128206,,0.98,0.99,0.98,0.986,,,,,,,0.99,0.984,,,,,,,0.99,,,,,0.992,,0.978,,0.986,,,,,0.994,0.99,0.986,0.992,0.99,,,,,,,,,,,,,,0.984,,,,,,,,,,0.996,,,0.992,,,,,,0.98,,0.98,0.988,0.992,,,0.984,,,0.984,0.986,0.98,,,,,0.984,0.932,1,,,,,,,,,0.978,0.992
Lenedo1,0.978608696,0.000155431,,,,0.974,,,,,,0.96,,0.972,0.976,0.966,0.99,,,,,,,,,,,,,,,,,0.974,,0.984,,,,,,,,,0.982,0.992,,,,0.978,,,,0.978,,,,0.988,,,,,0.986,,,,,,,,,0.986,,,,,0.976,,,0.986,,0.994,,,0.984,,,,,,0.936,,0.974,,,,,0.986,0.986,,,
LedVB361_1,0.9716,9.40E-05,0.958,0.98,,,0.984,,0.958,,,,,0.98,0.976,,,,,0.962,,0.974,,,,,0.984,,,,,,,,0.976,,,,,,0.972,,,,0.978,,,,,0.958,,,0.962,,,,,,,,,0.972,,,,,,,,,0.97,,0.954,,,,0.958,,,0.972,,,0.98,,,,,,,0.974,,,0.964,,,0.978,,0.978,,,,0.988
Lened1,0.826117647,0.001266652,,0.892,,0.816,,0.714,,0.828,0.854,0.802,,,0.824,0.798,,,,,0.748,,,0.792,,0.822,,,,,,,,0.818,,0.806,,0.828,,,,0.844,,,,0.822,0.814,,0.792,,,,,,,,,,0.872,0.872,,,,0.866,,,0.808,0.83,0.864,0.854,,,0.824,,,0.848,0.818,,,,0.874,,,,,0.84,,,,,0.832,0.79,,,,0.846,0.836,,,,,
LedB17_3,0.937151515,0.000451008,0.908,0.974,,,0.966,,,,,,,,,0.936,0.918,,,,0.9,,,,,0.912,,,0.964,0.962,0.958,,,,0.936,,,,,,,,0.918,,0.948,,,,,0.95,,0.92,,,,,,,0.964,0.958,,,,,,,,0.95,0.926,,0.932,,0.918,,0.922,,,,0.92,,,0.954,0.926,,0.956,0.944,0.898,,,0.938,,0.916,,,,,0.934,0.93,,,0.97,
Lentinedodes1,0.983642857,0.000159423,0.996,0.988,,,0.994,,0.982,,,,0.986,,,0.974,,,,0.998,,,,0.982,,0.99,0.982,,,,,,,,,,,,1,,,,,,0.98,0.982,,,,,0.982,0.984,,0.984,,0.99,,,,0.994,,0.98,,0.99,0.988,,0.972,,0.992,,,,0.962,,,0.982,,,,,0.988,,,,,,,,,,0.934,,,0.986,,,,,,,,
Led_CS584_1,0.97116129,0.00025914,,,,,,,,,,,0.952,,,,0.978,0.966,0.988,,,,0.972,0.932,0.99,0.976,,,0.988,,,,0.982,,0.956,,,,,0.968,,,,0.978,,,,,,0.984,0.982,,0.98,,,,,,,,,0.976,,,,,,0.982,,,,0.952,0.96,0.994,0.966,,,,,0.978,,,,,0.962,,0.952,0.978,,,0.928,,,0.96,,0.98,0.986,,,0.98,,
LedTMI1633_1,0.958611111,0.000179159,,,,,,0.958,,,,0.926,0.956,,0.938,0.96,,0.96,,,,,0.962,0.946,,,,0.986,0.962,0.966,0.964,,0.966,0.952,0.96,,,0.934,,,,0.974,,,,,,,,,,0.968,,0.962,0.962,,,,0.954,,,,0.974,,,,,0.964,0.966,,,,0.948,,,0.96,,,0.974,,0.966,,0.96,0.95,,,0.956,,,0.952,0.922,,0.964,,,,,0.958,,0.98,,
Lennov1,0.978714286,0.000112656,,,,,,,,0.992,,,,0.982,,,0.972,,,,,,,0.972,0.986,,,,,,,,,,0.982,0.984,,0.99,,,0.992,0.988,,0.982,,0.976,,,,,,,,,,,,0.98,,,,0.956,,,,,,0.98,,,,,,,0.968,,0.988,0.98,0.968,0.982,,,,,,,,,,0.982,0.944,,0.974,0.974,0.976,0.982,,,,0.982,0.99,
LnoICMP18003A_1,0.814105263,0.000777718,,,0.776,0.828,,0.734,,,0.864,0.816,,,0.834,0.792,0.798,,,,,0.818,,0.788,,,,,,,,,,0.77,0.762,,,,,0.818,,,0.848,0.81,,,0.822,,,,,0.836,0.796,0.838,0.848,0.846,,,,,,0.812,0.81,0.852,,,0.808,,,,0.838,0.794,,,0.804,,,0.834,0.822,,,0.834,0.8,,0.774,,0.822,0.806,0.808,,,,,0.852,,,,0.824,,,,
LboTFB7810_1,0.954277778,0.000266778,0.95,,0.946,0.95,0.954,,,0.928,,,0.966,,0.98,,0.966,,,,0.954,,,,,0.938,,,,,0.962,,0.942,,,0.968,0.972,,,0.964,,0.946,0.972,,0.962,,,,0.96,,0.958,,0.932,,0.958,0.968,,,,,0.958,,,,,0.952,,0.938,,0.916,,,,,0.922,,,,,,,,,0.982,,,,,,,0.952,,0.936,0.942,0.956,,0.978,0.946,,,,0.98
LboET3784_1,0.912466667,0.00043274,,,0.922,0.894,,0.906,,,0.906,0.85,,0.898,,,,0.928,,,0.944,,,,0.914,,0.924,,0.922,,,0.908,0.91,,,,,0.91,,,,,,,,,,0.904,,0.91,,,0.906,,,,,,,,,,,,,,,,0.936,0.902,,,0.922,0.92,0.874,0.956,,,,,,,,,,,0.918,0.914,0.932,0.896,,,0.906,,0.896,,,,,0.946,,
Lbo_TFB10291_1,0.960666667,0.000249143,0.96,,,,0.96,0.93,,,0.968,0.916,0.946,0.976,,,,0.952,,,,,,0.95,,,0.972,0.976,0.962,,,,0.95,,0.932,,0.966,,,,,0.96,0.976,,,,0.966,,0.966,0.962,0.976,,,,0.952,,,,,,0.968,,,,0.97,,,,0.968,,,0.958,,,,,0.98,,,0.988,,,0.95,0.976,0.962,0.976,0.942,,0.964,,,,,0.934,,,,,0.974,,,
LboTFB10292_1,0.941310345,0.000562365,,,,,,,0.964,0.92,0.93,0.85,,,,,,,,,,0.96,,,,,,,,0.964,,0.926,,,0.922,0.97,,,0.954,0.948,,,,,,,,,0.948,,,,,0.96,0.942,,,0.928,,,,0.95,0.946,,0.952,0.936,,,,0.92,,,,,,,,0.964,0.938,,0.97,,,,0.956,0.958,,0.922,,,,,,0.924,,0.94,,0.936,,,,
Lbo_TFB10827_1,0.925172414,0.000550148,,,0.94,,,0.882,,0.93,,0.864,,,,,,,,0.944,,,0.958,,,0.93,,,,,,0.916,,,0.914,,,,0.924,,,,0.968,,,,0.918,0.958,,,,,,,,0.918,,0.912,,,,,,0.962,,,0.936,0.924,,,0.946,,,,0.896,,,0.926,,,,,0.922,,,,0.888,0.914,,0.916,,,0.924,,,0.924,,,0.936,,0.94,
Armost1,0.305333333,0.012529471,,0.49,0.296,,0.212,,,,,,,0.31,0.326,,,,0.316,,,,0.188,,,,0.488,,0.484,,,,,,0.266,0.132,,,0.282,,,0.146,,,0.406,0.238,,0.124,,,,0.206,,,,,0.268,,,,,,0.348,0.476,0.214,,0.44,,,,,,,0.228,,0.28,,0.294,,,,,0.504,,,,0.424,,,0.256,,,0.254,,,,,,,,0.264,
Armosto1,0.306705882,0.008615971,0.264,,,,,,0.312,,0.276,0.332,,0.268,,,,0.274,,,0.13,0.362,,,0.264,0.276,0.432,0.09,0.46,,,,,,,,0.266,0.286,,,,,,0.252,0.388,,,,,,,,,,,,,,0.218,,0.256,0.356,,0.406,,,0.49,,,,,,,,0.256,,,,,,0.294,,0.456,0.386,0.19,0.244,0.468,,0.238,,0.368,,,0.314,,0.31,,,,0.246,,
Armbor1,0.31283871,0.015126606,,0.468,,0.142,,,,,,0.38,,,,,0.368,0.332,,,,0.42,,,0.322,,0.488,0.138,0.486,,,0.338,,,0.29,,,0.37,,,,,,,0.5,,,,,0.364,0.312,,,0.334,,0.18,0.222,,,0.366,,0.398,,,,,,0.172,,,0.236,0.126,,0.22,,,,,,,,0.334,0.526,,,,,,0.252,,0.396,,,,0.074,,,,0.144,,,
Armga1,0.33048,0.011971427,,,,,,,,0.294,,,,,0.382,0.454,,,0.368,,,,,,,,,,,,,,,,,,0.44,,,0.364,,,,,,,0.504,,,0.338,,,,0.326,,,,,,0.494,,,,,0.228,,,,,0.32,,0.136,,,,,,,,0.376,,,,0.442,0.244,0.354,0.444,0.346,0.286,0.322,,0.208,,,0.08,,,,0.152,0.36,,
Armcep1,0.40226087,0.014186292,0.448,0.514,,,0.214,,,,,,,,,0.496,,,,,0.21,0.44,,,,,,,,,,,,0.414,0.286,,0.514,,,,0.302,,,,,,0.604,,,,,,,,,,0.244,,,0.524,,,0.458,0.53,,,0.47,,0.516,,0.31,,,,0.414,0.358,,,,,0.392,,,,,,,,,,0.416,,,,,,,,0.178,,,
Armnab1,0.141833333,0.002881362,,,,0.092,0.158,,,,,,,,,,,,,,0.134,,0.126,,,,,0.108,,,,,,,0.244,0.106,,,,,0.158,0.096,,,,,,0.09,,,,,0.09,,,0.116,0.2,0.11,,,,,,,,,,0.166,,,0.228,0.106,,0.194,,,0.072,,,,,,,,0.192,,,,0.264,,,0.124,,,0.088,,,,0.142,,,
Armfum1,0.37144,0.008565173,,0.462,0.358,,,,0.412,,,,,,,,,,,,,,0.286,,,,,,,,,0.374,,,,,,,0.358,,,,0.352,,,,0.448,0.188,,0.446,,,,0.424,,,,,0.324,,,,,,,,0.47,,0.422,,0.354,,,0.33,,,,0.348,,,,,,0.574,0.286,0.344,0.496,,,,,,0.346,0.384,0.132,0.368,,,,,,
Armlut1,0.345111111,0.005327163,,,,,,,,0.36,,,,0.324,,,,0.328,,,,0.454,,,0.32,,,,,,,0.424,0.296,,,,,,,,,,,,,,,,,0.448,,,,0.42,,,,,,,,,,,0.258,,,,,,,0.284,0.346,,0.352,0.394,,,,,,,0.432,,,,,,,,,,,,0.19,,,,0.268,,,0.314
Armme1_1,0.397885714,0.005920457,0.45,,,,,,0.388,0.322,,0.38,,,,,,,,0.306,,0.466,,0.366,,,,,,,,0.42,,0.452,,,,,,0.424,0.446,0.244,0.402,0.342,,0.36,0.562,,,0.422,,,,,0.394,,,,,,,,0.472,0.524,0.208,0.4,,0.328,0.5,,0.412,,0.312,0.368,,0.41,,,0.358,,,,0.42,0.532,,,,,0.482,0.378,,,,,,,0.336,0.34,,,,
Armtab1,0.383571429,0.00452218,,,,0.296,,,0.466,,,0.444,,,,,,,,0.366,,,,,,,,0.364,,0.354,,,,,,0.394,,0.404,,,,0.4,,0.414,0.434,0.448,,0.352,,,,0.45,0.272,,,,,,0.364,,0.346,,,,0.29,,,,,0.432,,,,0.458,,,0.32,,,,,,,,,0.37,,,,0.476,0.44,,0.394,,0.182,,,0.412,,0.398,,
Oudmuc1,0.506076923,0.003276954,,0.556,,,,0.366,,,,0.53,0.518,,0.502,,,,0.522,,0.35,,,,0.506,,,,,,,0.564,,,0.528,,,,,,0.534,,,0.452,,0.498,,,,,0.49,,0.468,,,,0.478,,,0.558,0.48,,,,,,,0.484,,,,,,,0.556,,,,,,0.558,0.49,,0.59,,,,,0.47,,0.586,,0.524,,,,,,,,,
Cylto1,0.510972973,0.002288138,,0.588,,0.456,,0.422,,,0.528,,,,0.562,,0.49,,,,0.46,0.55,,0.488,,,,0.49,,0.464,,,0.492,0.56,,,0.472,,,0.592,0.636,,0.518,,,,,0.524,,0.498,0.532,,0.514,,0.44,,0.562,,0.454,,0.532,,,,0.438,,,,,,0.518,,,,,0.468,,0.516,,,,,0.516,0.578,0.472,,0.528,0.506,0.484,,,,,,,,,0.554,,,,0.504
Cysmur1,0.4668,0.002824166,,,0.432,0.488,,,,,,,,0.374,0.406,,,,,,0.452,,,,0.534,,,0.448,,,,,,0.552,,,,,,,0.452,,,0.386,0.394,0.44,,,0.538,,0.508,,,,0.49,0.508,,,0.432,0.552,0.496,,,,,,0.458,,0.508,0.404,,,,,,,,,,0.38,,0.428,,,,,,,,,0.558,,0.47,0.48,,0.5,0.476,,,,0.46,
Schco2231_1,0.9823125,7.74E-05,,0.988,0.966,0.978,,0.962,,,,,,0.978,0.962,0.982,,,0.988,0.988,,,,0.98,,,,0.986,0.994,,,0.99,,,,0.988,,,,,,,0.978,,0.986,,,,0.986,0.988,,,,0.982,,,,,0.986,,,,,,,,,,,,,,0.984,,,0.978,,0.97,,,0.992,0.992,0.972,,,0.986,0.994,0.97,0.984,,0.988,0.988,,,,,,,,,,
Schco2251_1,0.971157895,0.000123696,,,,,,0.94,,,,,0.962,,,,,,,,,,,,0.984,,,0.99,,,,,,0.97,,,,0.982,,,,,,,,,0.964,,0.964,,,,,0.972,0.968,,,,,,,,,,,,,,,,0.974,0.974,,,0.972,,0.968,,,0.978,,,,,,,,0.96,,,,,,,0.986,,,0.972,,,,0.972
Schco2271_1,0.9816875,9.14E-05,0.998,0.978,0.972,,,,,,,0.99,,,,0.996,0.972,,,,,,0.98,0.988,,0.976,,,,,,,,,0.986,0.976,,,,0.992,,0.986,,,,,0.962,,0.984,,,,,,,0.972,0.99,,0.988,,,,,0.984,0.98,,,,,,,,0.972,0.984,0.986,,,,,,,0.988,,0.972,0.994,0.992,,,,,,0.986,,0.988,,,0.968,,,,0.972,0.962
Schco2071_1,0.988848485,4.98E-05,0.998,,0.988,,1,,,0.996,,,,,0.986,,,,0.986,,0.982,,0.994,0.986,,0.972,,,,,,0.994,,0.994,,,,,,,,,,,0.992,0.998,0.97,0.992,,0.984,0.996,0.984,,0.986,,,,,0.99,0.986,,,0.992,,,0.996,,0.986,,,,,,,,0.992,,,,,,0.988,0.976,,,,0.992,0.982,,0.99,0.992,0.992,,,,,,,,,,
Schco2272_1,0.978064516,7.83E-05,,,,0.978,,0.958,,,,,0.984,0.978,,0.98,0.98,,,,,,0.986,,0.992,0.978,,,,,,,,,0.986,,0.968,0.984,0.982,,0.976,,0.984,,0.984,,0.972,,,0.974,,0.994,,,,,,0.986,,0.97,,,0.986,,0.976,,,,,,,,0.97,,,,,0.96,0.978,,,,,0.978,,,,0.962,,,,,,,,,0.968,,,,0.988,0.98
Schco_LoeD_1,0.971103448,9.99E-05,,0.966,,0.972,0.978,,,,,0.978,0.974,,0.966,,0.966,0.962,,,,,0.976,,,0.98,0.974,,,,0.97,,,0.986,,0.988,0.982,,,,0.968,,,,,,0.976,,,0.97,,,,,0.982,,,,,,0.978,,,0.976,,,,,0.97,,,0.968,,,,,,0.944,0.97,,,,0.948,0.974,,,,,,,,,,0.956,,,,,,0.964,,
SchcoZB2,0.959470588,0.000173166,,0.948,0.96,,0.978,0.936,,,,,,,,,,0.962,0.96,0.974,0.956,,,,,,0.96,,,0.978,,0.962,,0.966,,,,,0.958,0.972,0.974,,,,,,,,0.954,,,0.974,0.956,,,,,,,0.974,0.942,0.956,,,0.964,,,,0.958,0.966,0.964,,0.946,,,0.97,,,,0.96,,,0.914,,0.96,,,0.96,,,,,,,,,0.942,,0.968,0.95,,
Schco_TatD_1,0.979428571,0.000111069,,,,,,,0.988,,,,0.974,,,,,,,,0.978,,,,,,0.982,0.99,,0.99,0.968,,,,,,,0.986,,,0.978,,,0.994,,,,,,,,,,,,,0.98,,,,,0.99,,0.978,,,,,0.982,,0.984,,,0.978,,,,0.95,,0.986,0.988,,0.966,,,,,0.966,,0.98,,,0.99,0.958,,,0.974,,0.99,0.984,,0.972
SchcoZB1,0.982482759,9.45E-05,,,,,,0.96,,,0.992,,,,0.972,,,,,,,,,,0.984,,,,0.988,,0.986,,0.988,,,0.996,0.964,,0.986,,0.988,0.986,,,,,,,,,,,,0.972,,0.986,,,,,0.972,,,,,,,,,0.982,,,0.962,0.996,,,,0.978,,0.99,0.984,,,0.972,0.986,0.984,0.992,,0.992,0.984,,,,,,0.99,,,,,,0.98
Schrad1,0.820162162,0.001010306,0.828,0.798,,0.832,,0.728,0.812,0.88,,0.834,,0.77,0.85,0.822,0.814,,0.818,0.792,,,0.842,,,0.778,0.774,,,,0.802,,,,,,0.804,,,,,,,0.824,0.816,,0.786,,0.824,,,,,0.858,,,0.868,,,0.85,,,,,,,,,,0.858,0.794,,,,,,0.834,0.826,0.792,,,,,0.884,,0.836,,,0.834,,,,,0.82,,,,,0.81,,0.812,0.842
Auramp1,0.895942857,0.000469526,,,,,,,0.89,,0.882,,0.908,0.834,,,,,0.886,,,,,0.878,,0.904,,,,,0.898,,,,,,0.908,,0.902,,,,0.886,,,,,,0.872,,,0.904,,,0.876,0.904,,,,,,0.874,0.926,,0.892,0.914,0.936,0.91,0.916,,,0.92,,,0.946,0.878,,,,,,0.888,0.874,,,,,,,,0.914,,,0.894,,0.892,0.898,0.902,0.868,0.912,0.872,
Fishe1,0.409625,0.001792113,,0.488,0.4,,,0.358,0.408,,,0.404,,0.39,,,0.398,,0.414,,,,,,,,,,,,0.516,0.318,,,,,0.366,,0.462,,,,,,,,,,,,0.42,0.46,,,0.464,0.44,,0.388,0.41,,,,0.41,,,,,,0.36,,,,,0.416,,,,0.4,,,,0.458,0.382,0.432,,,,,,0.422,0.374,,,,0.428,,0.36,0.38,0.354,,0.428,
Denmi1,0.66369697,0.00253628,0.638,0.694,0.598,,,0.608,0.68,,,0.728,,0.636,,,0.664,,0.688,0.666,,,,,0.698,,0.662,0.706,,,0.592,,0.644,0.686,,0.772,,,,,0.756,,0.714,0.642,,,0.67,,,,,,0.596,,,,,,,,,,,,0.53,,,,0.712,,0.59,,0.646,,,,,,0.686,,,0.68,,,,,,,0.674,0.652,,,,,,0.706,0.642,,,0.646,,
PleosPC15_2,0.415419355,0.005401918,0.324,,,,,0.304,,,,0.468,0.366,0.346,0.512,,,0.48,,,0.274,,0.502,,,0.44,,,,0.43,,,,0.496,,,0.354,,,,,0.416,,0.298,0.312,0.426,,,,,,,,,,,0.486,,,,0.412,,,,,,0.402,,,,,,0.46,,,0.47,,0.45,,,0.32,,,,0.456,0.322,,0.502,0.486,,,,0.486,,,,,,,0.388,0.49,
PleosPC9_1,0.372357143,0.003907571,0.276,0.382,,,,0.32,,,,,0.388,0.334,,,,,0.438,,0.258,,,,,,,,,,,0.446,,,0.448,,0.272,,0.452,,0.378,,,0.252,0.322,0.376,,,,,,,,,0.438,,,,,,,,0.398,0.45,,,,,,0.43,0.42,,,0.412,,,,,,,0.336,0.356,,,,0.292,,,,,,,,0.384,,0.424,0.39,,,0.354,,
