Project_code,ass90_10,A_mean,A_var,Gen_mean,Gen_var,G_mean,G_var
Hypsu1,Gen,0.459583333,0.007184341,0.433666667,0.006351536,0.10675,0.00055437
Phohig1,Gen,0.368413793,0.003663251,0.518068966,0.004669281,0.113517241,0.000628473
Phoaln1,Gen,0.456969697,0.00778828,0.44630303,0.00697678,0.096727273,0.000505955
Gymch1,A,0.36462069,0.003556887,0.515793103,0.003128956,0.119586207,0.000420394
Gymjun1,A,0.34592,0.004768827,0.538,0.004226667,0.11608,0.000410493
Galma1,Gen,0.46230303,0.00322753,0.433090909,0.004003273,0.104606061,0.000583621
Creces1,Gen,0.376258065,0.006906865,0.52683871,0.008008206,0.096903226,0.000384757
Crevar1,Gen,0.334242424,0.006867689,0.582787879,0.008569735,0.082969697,0.00041828
Crula1,Gen,0.522709677,0.004130013,0.395419355,0.003812852,0.081870968,0.000299983
Cyastr2,A,0.33288,0.00304436,0.59088,0.00268836,0.07624,0.000231107
Plucer1,Gen,0.475935484,0.001700129,0.436967742,0.001710632,0.087096774,0.000369824
Volvo1,Gen,0.496909091,0.003643023,0.414787879,0.003378485,0.08830303,0.00035928
Panst_KUC8834_1_1,A,0.705294118,0.002531123,0.216588235,0.001815886,0.078117647,0.000303258
Panst_LUM_1_1,A,0.715828571,0.003628558,0.211314286,0.001992928,0.072857143,0.000479126
LedTMI1148_1,A,0.98516129,0.000128206,0.010129032,7.68E-05,0.004709677,1.11E-05
Lenedo1,A,0.978608696,0.000155431,0.01626087,0.000103383,0.005130435,1.59E-05
LedVB361_1,A,0.9716,9.40E-05,0.02088,5.80E-05,0.00752,2.78E-05
Lened1,A,0.826117647,0.001266652,0.138764706,0.001082428,0.035117647,0.000211198
LedB17_3,A,0.937151515,0.000451008,0.046909091,0.000264273,0.015939394,5.44E-05
Lentinedodes1,A,0.983642857,0.000159423,0.010357143,8.27E-05,0.006,1.93E-05
Led_CS584_1,A,0.97116129,0.00025914,0.019419355,0.000150985,0.009419355,3.95E-05
LedTMI1633_1,A,0.958611111,0.000179159,0.028111111,0.000134844,0.013277778,3.09E-05
Lennov1,A,0.978714286,0.000112656,0.015142857,5.97E-05,0.006142857,2.55E-05
LnoICMP18003A_1,A,0.814105263,0.000777718,0.118894737,0.000533556,0.067,0.000221784
LboTFB7810_1,A,0.954277778,0.000266778,0.028555556,0.000178425,0.017166667,6.45E-05
LboET3784_1,A,0.912466667,0.00043274,0.064266667,0.000294823,0.023266667,9.45E-05
Lbo_TFB10291_1,A,0.960666667,0.000249143,0.026444444,0.00013854,0.012888889,3.19E-05
LboTFB10292_1,A,0.941310345,0.000562365,0.041862069,0.000278837,0.016827586,6.81E-05
Lbo_TFB10827_1,A,0.925172414,0.000550148,0.047448276,0.000285113,0.02737931,0.000131744
Armost1,Gen,0.305333333,0.012529471,0.681333333,0.013344092,0.013333333,6.24E-05
Armosto1,Gen,0.306705882,0.008615971,0.679588235,0.008890128,0.013705882,6.65E-05
Armbor1,Gen,0.31283871,0.015126606,0.674516129,0.015051191,0.012645161,3.42E-05
Armga1,Gen,0.33048,0.011971427,0.65344,0.01180584,0.01608,7.88E-05
Armcep1,Gen,0.40226087,0.014186292,0.584782609,0.013478814,0.012956522,3.49E-05
Armnab1,A,0.141833333,0.002881362,0.8455,0.003186522,0.012666667,4.06E-05
Armfum1,Gen,0.37144,0.008565173,0.6108,0.008847333,0.01776,4.14E-05
Armlut1,A,0.345111111,0.005327163,0.635333333,0.005599529,0.019555556,6.00E-05
Armme1_1,Gen,0.397885714,0.005920457,0.569371429,0.005752652,0.032742857,8.31E-05
Armtab1,A,0.383571429,0.00452218,0.576,0.004388148,0.040428571,9.70E-05
Oudmuc1,Gen,0.506076923,0.003276954,0.431461538,0.002924338,0.062461538,0.000146978
Cylto1,A,0.510972973,0.002288138,0.392108108,0.001941766,0.096918919,0.000260577
Cysmur1,A,0.4668,0.002824166,0.3704,0.002365352,0.1628,0.000993821
Schco2231_1,A,0.9823125,7.74E-05,0.0110625,3.51E-05,0.006625,1.87E-05
Schco2251_1,A,0.971157895,0.000123696,0.016736842,8.72E-05,0.012105263,2.15E-05
Schco2271_1,A,0.9816875,9.14E-05,0.01075,3.68E-05,0.0075625,2.06E-05
Schco2071_1,A,0.988848485,4.98E-05,0.007212121,2.60E-05,0.003939394,8.37E-06
Schco2272_1,A,0.978064516,7.83E-05,0.014967742,3.20E-05,0.006967742,3.60E-05
Schco_LoeD_1,A,0.971103448,9.99E-05,0.018206897,6.64E-05,0.010689655,2.98E-05
SchcoZB2,A,0.959470588,0.000173166,0.028588235,0.000110431,0.011941176,2.70E-05
Schco_TatD_1,A,0.979428571,0.000111069,0.015357143,5.66E-05,0.005214286,1.55E-05
SchcoZB1,A,0.982482759,9.45E-05,0.013724138,6.59E-05,0.003793103,7.53E-06
Schrad1,A,0.820162162,0.001010306,0.142648649,0.000854234,0.037189189,9.28E-05
Auramp1,A,0.895942857,0.000469526,0.0764,0.000439012,0.027657143,6.01E-05
Fishe1,A,0.409625,0.001792113,0.329125,0.001607468,0.26125,0.000977484
Denmi1,A,0.66369697,0.00253628,0.229333333,0.001853167,0.106969697,0.00045803
PleosPC15_2,A,0.415419355,0.005401918,0.437870968,0.003336249,0.146709677,0.000682013
PleosPC9_1,A,0.372357143,0.003907571,0.452571429,0.004200254,0.175071429,0.000746217
Radcon1,Gen,0.4631,0.001480621,0.3738,0.001882905,0.1631,0.000347147
Anobom1,G,0.377933333,0.002667168,0.375266667,0.002408133,0.2468,0.001682924
Amysub1,G,0.138095238,0.00085499,0.558190476,0.006979962,0.303714286,0.006532514
Plicr1,A,0.346551724,0.001757399,0.321655172,0.002333163,0.331793103,0.002334956
Intcon1_1,A,0.5355625,0.003929996,0.290875,0.00236721,0.1735625,0.00158677
Anomyc1,Gen,0.369583333,0.004070254,0.4885,0.004526,0.141916667,0.001833906
Fibsp1,A,0.386266667,0.001873306,0.364666667,0.001441195,0.249066667,0.002196892
Hygaur1,A,0.246090909,0.001673706,0.442818182,0.00459568,0.311090909,0.002863515
Leumo1,Gen,0.4026,0.006910386,0.259933333,0.003826892,0.337466667,0.004598878
Conol1,Gen,0.231866667,0.003902602,0.506133333,0.013255982,0.262,0.003848276
Conpu1,Gen,0.276074074,0.005915533,0.469925926,0.015937379,0.254,0.004505231
SerlaS7_3_2,G,0.1371875,0.003555577,0.3024375,0.009145738,0.560375,0.018127081
SerlaS7_9_2,G,0.127529412,0.003408984,0.271823529,0.009471119,0.600647059,0.019537144
Serla_varsha1,G,0.217703704,0.002154063,0.349037037,0.002344114,0.433259259,0.005210815
Pycco1,Gen,0.386051282,0.017196524,0.572615385,0.017724032,0.041333333,0.000299439
Pycco1662_1,Gen,0.459727273,0.022859922,0.503636364,0.023160623,0.036636364,0.000392909
Pycsa1,A,0.250625,0.007457145,0.7046875,0.009850996,0.0446875,0.000415383
Pycci1,Gen,0.405885714,0.012110575,0.520914286,0.011977963,0.0732,0.000333694
Pyccin1,Gen,0.419538462,0.017366818,0.523538462,0.017850978,0.056923077,0.000270154
Traci1,A,0.519461538,0.010482738,0.412153846,0.009077415,0.068384615,0.000330886
Trapub1,A,0.474642857,0.008921794,0.374428571,0.008325143,0.150928571,0.000805772
Trave1,Gen,0.678222222,0.007095179,0.247481481,0.005857721,0.074296296,0.000401447
Tragib1,A,0.437172414,0.005434433,0.470413793,0.003836394,0.092413793,0.000624108
Tramax1,A,0.720275862,0.013283064,0.194482759,0.007847044,0.085241379,0.001058404
Tramey1,A,0.709027027,0.010023694,0.222378378,0.005949964,0.068594595,0.00084997
Lenti6_1,A,0.892235294,0.002575943,0.067,0.001056303,0.040764706,0.000431276
Lenti7_1,A,0.8374375,0.002855028,0.093375,0.001167597,0.0691875,0.000694931
Sisbr1,A,0.8636,0.002387333,0.09048,0.00096376,0.04592,0.00055516
Polar1,A,0.774571429,0.004815657,0.153809524,0.002781562,0.071619048,0.000560248
Polbr1,A,0.795290323,0.005032146,0.145806452,0.002856095,0.058903226,0.000490357
Polsqu1,A,0.641878788,0.003787735,0.219393939,0.002299871,0.138727273,0.001068705
Earsca1,A,0.712352941,0.004572478,0.180411765,0.002559947,0.107235294,0.00099564
Fomfom1,A,0.658947368,0.00451043,0.182736842,0.002146902,0.158315789,0.001540871
Hexnit1,A,0.674628571,0.002604182,0.182,0.001472235,0.143371429,0.001558299
Dicsqu463_1,G,0.3096,0.022203667,0.09296,0.00159204,0.59744,0.032920507
Dicsqu464_1,G,0.247783784,0.020927063,0.076432432,0.001398474,0.675783784,0.031152174
Dicsq1,G,0.360444444,0.00853485,0.147555556,0.001409673,0.492,0.014956706
Dicsqu18370_1,G,0.295225806,0.014837781,0.11516129,0.00108074,0.589612903,0.022080645
Persub1,Gen,0.526555556,0.004436483,0.2645,0.001830714,0.208944444,0.002776797
Fomro1,G,0.220571429,0.009587217,0.602928571,0.009012884,0.1765,0.002381519
Antser1,Gen,0.281,0.005179366,0.429,0.01078678,0.29,0.009138927
Fompi3,Gen,0.240190476,0.005347962,0.391238095,0.00505299,0.368571429,0.009061257
Daequ1,A,0.094,0.000761867,0.688903226,0.01010289,0.217096774,0.00799569
Pospl1,Gen,0.190774194,0.001433781,0.525741935,0.005053798,0.283483871,0.003961591
PosplRSB12_1,Gen,0.140888889,0.002203487,0.592296296,0.004698063,0.266814815,0.003205926
Antsi1,Gen,0.145407407,0.001844558,0.601925926,0.008073071,0.252666667,0.006756923
Laesu1,Gen,0.252117647,0.003774046,0.594235294,0.00536867,0.153647059,0.002560357
Wolco1,Gen,0.212592593,0.004364558,0.546074074,0.005939225,0.241333333,0.005186769
Pycful1,Gen,0.085517241,0.000659044,0.620827586,0.022417005,0.293655172,0.02193002
Spalat1,G,0.085485714,0.000865963,0.770628571,0.004456652,0.143885714,0.002543516
Possti1,Gen,0.159416667,0.001032167,0.536916667,0.006554428,0.303666667,0.005028754
Cersu1,Gen,0.284117647,0.00457041,0.560176471,0.008346271,0.155705882,0.001330456
Obbri1,Gen,0.316965517,0.004786177,0.534827586,0.008015005,0.148206897,0.001255527
Flafl1,A,0.513391304,0.012712158,0.375391304,0.008793249,0.111217391,0.001912996
Irplac1,A,0.609297297,0.007549381,0.276648649,0.004376012,0.114054054,0.001193886
Hydfim1,A,0.524733333,0.011997651,0.392933333,0.010788064,0.082333333,0.000681678
Cervir1,A,0.388413793,0.004154108,0.496827586,0.004683862,0.114758621,0.000670975
Lepmol1,Gen,0.438,0.00364256,0.291230769,0.001137625,0.270769231,0.002488665
Phchr2,Gen,0.388344828,0.015214591,0.528689655,0.020680936,0.082965517,0.001054177
Phchr3_2,Gen,0.336642857,0.02099972,0.586071429,0.028579698,0.077285714,0.001509989
Phaca1,Gen,0.415948718,0.00384705,0.442615385,0.003741506,0.141435897,0.001149673
Phlgi1,G,0.4386,0.004171903,0.442533333,0.004623982,0.118866667,0.000737292
Bjead1_1,A,0.5286875,0.003530222,0.3428125,0.002486157,0.1285,0.000824774
Phlrad1,Gen,0.506,0.004640276,0.393333333,0.00315154,0.100666667,0.00075954
Phlcen1,Gen,0.393243243,0.002332523,0.435891892,0.002063099,0.170864865,0.001191898
Abobi1,A,0.659488372,0.018141161,0.239395349,0.009054388,0.101116279,0.002340058
Abobie1,A,0.600571429,0.013262487,0.280571429,0.007434017,0.118857143,0.001575361
Clibor1,G,0.55630303,0.00351228,0.32,0.0019985,0.12369697,0.00082103
Cerun2,A,0.639172414,0.001675576,0.232689655,0.00074865,0.128137931,0.001266552
Panru1,A,0.528516129,0.003635725,0.340903226,0.001823157,0.130580645,0.001451518
Epityp1,A,0.498894737,0.00272361,0.310368421,0.001324942,0.190736842,0.000761821
Crudry1,Gen,0.148322581,0.001688292,0.594580645,0.008763785,0.257096774,0.005863157
Crison1,A,0.443533333,0.004394395,0.426666667,0.003838713,0.1298,0.001470993
Aurvu1,G,0.330923077,0.003465354,0.479615385,0.003736966,0.189461538,0.002003058
Lenvul1,A,0.275363636,0.004170814,0.598454545,0.003886831,0.126181818,0.00142587
Clapy1,Gen,0.385225806,0.005251647,0.336709677,0.002336146,0.278064516,0.003695862
Lopni1,Gen,0.494,0.025033524,0.439454545,0.031640069,0.066545455,0.000631688
Ricme1,Gen,0.44604878,0.018819498,0.499414634,0.023847849,0.054536585,0.000454605
Scysp1_1,Gen,0.47272,0.002831627,0.37368,0.002058893,0.1536,0.000593
Amycha1,G,0.374705882,0.004221305,0.273058824,0.002485148,0.352235294,0.006237034
Echtin1,G,0.380769231,0.004510105,0.299307692,0.001850222,0.319923077,0.007056794
Densp1,A,0.425789474,0.00901062,0.454631579,0.007849357,0.119578947,0.000611368
Laxbic1,A,0.483,0.006294121,0.370705882,0.003835365,0.146294118,0.001192032
Hercor1,Gen,0.606727273,0.003994874,0.282636364,0.001813861,0.110636364,0.000709481
Hetan2,Gen,0.4353125,0.00248119,0.3369375,0.001956383,0.22775,0.002123548
Stehi1,A,0.617625,0.002361919,0.2645625,0.001675931,0.1178125,0.000530931
Helsul1,Gen,0.2535625,0.004803802,0.3748125,0.011588351,0.371625,0.007408629
Neole1,G,0.156882353,0.001982834,0.475352941,0.010279205,0.367764706,0.009525519
Glotr1_1,Gen,0.24483871,0.00286474,0.383677419,0.008947492,0.371483871,0.006003191
Velabi1,G,0.2144375,0.001696706,0.34175,0.005249742,0.4438125,0.007272609
Jaaar1,A,0.322322581,0.002946959,0.418645161,0.00167717,0.259032258,0.001471966
Borrad1,G,0.226095238,0.00371979,0.396380952,0.003639048,0.37752381,0.004035962
Vuico1,A,0.73664,0.00593724,0.19616,0.00377864,0.0672,0.000496333
Vuicom1,A,0.755771429,0.005560887,0.179657143,0.003527644,0.064571429,0.000521076
Punst1,A,0.643142857,0.002699979,0.227285714,0.001514138,0.129571429,0.000718328
Galinc1,A,0.399166667,0.00172658,0.336333333,0.001549101,0.2645,0.002079739
Xenvag1,G,0.422705882,0.002003608,0.351411765,0.00180934,0.225882353,0.00204144
Phlsub1,G,0.2499375,0.001355738,0.405375,0.001902048,0.3446875,0.002623641
Porchr1,G,0.364533333,0.006817913,0.148333333,0.002150368,0.487133333,0.01280074
Pornie1_2,G,0.338142857,0.008007683,0.191,0.001692593,0.470857143,0.014228868
Pheign1_1,A,0.359411765,0.003508007,0.292294118,0.00139882,0.348294118,0.004201971
Fomme1,A,0.263575758,0.001756939,0.306363636,0.001164364,0.430060606,0.002604621
Onnsc1,A,0.211931034,0.002100709,0.453172414,0.002749291,0.334896552,0.002862453
Pheni1,G,0.308764706,0.00362764,0.235764706,0.001140307,0.455470588,0.005213408
Phefer1,G,0.293285714,0.004171323,0.263571429,0.001411365,0.443142857,0.005496423
Triab1_1,G,0.470896552,0.00231131,0.266551724,0.00135197,0.262551724,0.002237113
Schpa1,Gen,0.335241379,0.003173261,0.480551724,0.003806256,0.184206897,0.001014956
Rigmic1,A,0.29595,0.002302869,0.45135,0.002604182,0.2527,0.0020596
Resbic1,Gen,0.424756757,0.003225856,0.367945946,0.00143633,0.207297297,0.002107381
Sisni1,Gen,0.214,0.009761684,0.652564103,0.022843779,0.133435897,0.003542516
Sissu1,Gen,0.257916667,0.01299321,0.589666667,0.029873971,0.152416667,0.004508167
Pormuc1,G,0.384842105,0.003559272,0.414526316,0.003655067,0.200631579,0.001693861
Sphst1,Gen,0.484125,0.001382694,0.3791875,0.001599964,0.1366875,0.00045977
Exigl1,A,0.452258065,0.001837798,0.427290323,0.002005213,0.120451613,0.000492456
Sisrad1,Gen,0.446482759,0.001933616,0.38937931,0.001362315,0.164137931,0.000603123
ClaPMI390,Gen,0.492764706,0.001864004,0.339529412,0.001083408,0.167705882,0.000991305
Sisser1,A,0.462142857,0.001694497,0.398142857,0.001431386,0.139714286,0.000368804
Botbo1,Gen,0.388538462,0.002057458,0.457769231,0.002735785,0.153692308,0.000441502
Calco1,Gen,0.279333333,0.015732308,0.457925926,0.018257071,0.262740741,0.009232046
Calvi1,Gen,0.2464,0.012386041,0.444266667,0.013936754,0.309333333,0.008208644
Cercer1,A,0.108611111,0.001254359,0.581777778,0.008917206,0.309611111,0.008326359
Dacruf1,G,0.249833333,0.005294232,0.243166667,0.004480319,0.507,0.006888696
Uniuni1,G,0.285931034,0.002710709,0.25862069,0.004495172,0.455448276,0.005851685
Dactort1,G,0.306903226,0.00602769,0.400774194,0.006608714,0.292322581,0.002732826
Lened_B_1_1,A,0.81972973,0.000841369,0.118702703,0.000484492,0.061567568,0.000202697